X,Y,Top,Bottom
13,82,24,10
13,83,24,10
13,84,23,9
13,85,23,9
13,86,23,9
13,87,23,9
13,88,22,8
13,89,22,8
13,90,22,8
13,91,22,8
13,92,22,8
13,93,22,8
13,94,22,7
13,95,22,7
13,96,22,7
13,97,22,7
13,98,22,7
13,99,22,7
13,100,22,7
13,101,21,7
13,102,21,7
13,103,21,7
13,104,21,7
13,105,21,7
13,106,21,7
13,107,20,7
13,108,20,7
13,109,20,6
13,110,20,6
13,111,20,6
13,112,20,5
13,113,20,5
13,114,20,5
13,115,20,5
13,116,20,5
13,117,20,5
13,118,20,4
13,119,20,4
13,120,20,4
13,121,20,4
13,122,20,5
13,123,21,5
13,124,21,5
13,125,21,5
13,126,21,5
13,127,21,5
14,0,21,5
14,1,20,5
14,2,20,5
14,3,20,5
14,4,20,5
14,5,20,5
14,6,20,6
14,7,19,6
14,8,19,6
14,9,19,6
14,10,18,6
14,11,18,6
14,12,18,7
14,13,18,7
14,14,17,7
14,15,17,7
14,16,17,8
14,17,17,8
14,18,17,8
14,19,18,8
14,20,18,9
14,21,18,9
14,22,18,9
14,23,18,10
14,24,19,10
14,25,19,10
14,26,19,10
14,27,20,11
14,28,20,11
14,29,20,11
14,30,21,11
14,31,21,11
14,32,21,11
14,33,21,11
14,34,21,11
14,35,21,11
14,36,21,11
14,37,22,11
14,38,22,11
14,39,22,11
14,40,22,11
14,41,22,12
14,42,23,12
14,43,23,12
14,44,23,12
14,45,24,12
14,46,24,12
14,47,24,12
14,48,25,12
14,49,25,13
14,50,26,13
14,51,26,13
14,52,26,13
14,53,27,13
14,54,27,13
14,55,27,13
14,56,27,13
14,57,27,14
14,58,27,14
14,59,27,14
14,60,28,14
14,61,27,14
14,62,27,15
14,63,27,15
14,64,27,15
14,65,27,15
14,66,26,15
14,67,26,15
14,68,26,15
14,69,26,15
14,70,25,15
14,71,25,15
14,72,25,14
14,73,25,14
14,74,25,14
14,75,25,13
14,76,25,13
14,77,25,12
14,78,25,12
14,79,24,11
14,80,24,11
14,81,24,11
14,82,24,10
14,83,24,10
14,84,23,9
14,85,23,9
14,86,23,9
14,87,23,9
14,88,22,8
14,89,22,8
14,90,22,8
14,91,22,8
14,92,22,8
14,93,22,8
14,94,22,7
14,95,22,7
14,96,22,7
14,97,22,7
14,98,22,7
14,99,22,7
14,100,22,7
14,101,21,7
14,102,21,7
14,103,21,7
14,104,21,7
14,105,21,7
14,106,21,7
14,107,20,7
14,108,20,7
14,109,20,6
14,110,20,6
14,111,20,6
14,112,20,6
14,113,20,5
14,114,20,5
14,115,20,5
14,116,20,5
14,117,20,5
14,118,20,5
14,119,20,5
14,120,20,5
14,121,20,5
14,122,20,5
14,123,21,5
14,124,21,5
14,125,21,5
14,126,21,5
14,127,21,5
15,0,21,5
15,1,20,5
15,2,20,5
15,3,20,5
15,4,20,5
15,5,20,5
15,6,19,6
15,7,19,6
15,8,19,6
15,9,18,6
15,10,18,6
15,11,18,6
15,12,18,7
15,13,18,7
15,14,18,7
15,15,17,7
15,16,17,8
15,17,17,8
15,18,17,8
15,19,18,8
15,20,18,9
15,21,18,9
15,22,18,9
15,23,18,9
15,24,18,10
15,25,19,10
15,26,19,10
15,27,20,11
15,28,20,11
15,29,20,11
15,30,21,11
15,31,21,11
15,32,21,11
15,33,21,11
15,34,21,11
15,35,21,11
15,36,21,11
15,37,22,11
15,38,22,11
15,39,22,11
15,40,22,11
15,41,22,11
15,42,23,12
15,43,23,12
15,44,23,12
15,45,24,12
15,46,24,12
15,47,24,12
15,48,25,12
15,49,25,12
15,50,26,12
15,51,26,12
15,52,26,12
15,53,27,12
15,54,27,13
15,55,27,13
15,56,27,13
15,57,27,13
15,58,27,14
15,59,27,14
15,60,28,14
15,61,27,14
15,62,27,15
15,63,27,15
15,64,27,15
15,65,27,15
15,66,27,15
15,67,26,15
15,68,26,15
15,69,26,15
15,70,26,15
15,71,25,15
15,72,25,14
15,73,25,14
15,74,25,14
15,75,25,13
15,76,25,13
15,77,25,12
15,78,25,12
15,79,24,11
15,80,24,11
15,81,24,10
15,82,24,10
15,83,24,10
15,84,23,9
15,85,23,9
15,86,23,9
15,87,23,9
15,88,22,8
15,89,22,8
15,90,22,8
15,91,22,8
15,92,22,8
15,93,22,8
15,94,22,7
15,95,22,7
15,96,22,7
15,97,22,7
15,98,22,7
15,99,22,7
15,100,21,7
15,101,21,7
15,102,21,7
15,103,21,7
15,104,21,7
15,105,21,7
15,106,21,7
15,107,21,7
15,108,20,7
15,109,20,6
15,110,20,6
15,111,20,6
15,112,20,6
15,113,20,6
15,114,20,5
15,115,20,5
15,116,20,5
15,117,20,5
15,118,20,5
15,119,20,6
15,120,20,5
15,121,20,5
15,122,20,5
15,123,21,5
15,124,21,5
15,125,21,5
15,126,21,5
15,127,21,5
16,0,20,5
16,1,20,5
16,2,20,5
16,3,20,5
16,4,20,5
16,5,19,5
16,6,19,6
16,7,19,6
16,8,19,6
16,9,18,6
16,10,18,6
16,11,18,6
16,12,18,7
16,13,18,7
16,14,18,7
16,15,18,7
16,16,17,7
16,17,17,8
16,18,18,8
16,19,18,8
16,20,18,9
16,21,18,9
16,22,18,9
16,23,18,9
16,24,19,10
16,25,19,10
16,26,19,10
16,27,20,10
16,28,20,11
16,29,20,11
16,30,21,11
16,31,21,11
16,32,21,11
16,33,21,11
16,34,21,11
16,35,21,11
16,36,21,11
16,37,21,11
16,38,22,11
16,39,22,11
16,40,22,11
16,41,22,11
16,42,23,11
16,43,23,12
16,44,23,12
16,45,24,12
16,46,24,12
16,47,25,12
16,48,25,12
16,49,25,12
16,50,26,12
16,51,26,12
16,52,26,12
16,53,27,12
16,54,27,12
16,55,27,13
16,56,27,13
16,57,27,13
16,58,27,13
16,59,27,14
16,60,27,14
16,61,27,14
16,62,27,15
16,63,27,15
16,64,27,15
16,65,27,15
16,66,27,15
16,67,26,15
16,68,26,15
16,69,26,15
16,70,26,15
16,71,26,15
16,72,25,14
16,73,25,14
16,74,25,14
16,75,25,13
16,76,25,13
16,77,25,12
16,78,25,12
16,79,24,11
16,80,24,11
16,81,24,10
16,82,24,10
16,83,24,9
16,84,23,9
16,85,23,9
16,86,23,9
16,87,23,8
16,88,22,8
16,89,22,8
16,90,22,8
16,91,22,8
16,92,22,8
16,93,22,8
16,94,22,8
16,95,22,7
16,96,22,7
16,97,22,7
16,98,22,7
16,99,22,7
16,100,21,7
16,101,21,7
16,102,21,7
16,103,21,7
16,104,21,7
16,105,21,7
16,106,21,7
16,107,21,7
16,108,21,7
16,109,21,7
16,110,20,6
16,111,20,6
16,112,20,6
16,113,20,6
16,114,20,6
16,115,20,6
16,116,20,6
16,117,20,6
16,118,20,6
16,119,20,6
16,120,20,6
16,121,20,6
16,122,20,6
16,123,21,6
16,124,21,6
16,125,21,6
16,126,20,5
16,127,20,5
17,0,20,5
17,1,20,5
17,2,20,5
17,3,20,5
17,4,20,5
17,5,19,6
17,6,19,6
17,7,19,6
17,8,18,6
17,9,18,6
17,10,18,6
17,11,18,6
17,12,18,7
17,13,18,7
17,14,18,7
17,15,18,7
17,16,18,7
17,17,18,8
17,18,18,8
17,19,18,8
17,20,18,9
17,21,18,9
17,22,18,9
17,23,18,9
17,24,19,9
17,25,19,10
17,26,19,10
17,27,20,10
17,28,20,10
17,29,21,10
17,30,21,10
17,31,21,10
17,32,21,10
17,33,21,10
17,34,21,10
17,35,21,10
17,36,21,10
17,37,21,10
17,38,22,10
17,39,22,11
17,40,22,11
17,41,22,11
17,42,23,11
17,43,23,11
17,44,23,11
17,45,24,12
17,46,24,12
17,47,25,12
17,48,25,12
17,49,25,12
17,50,26,12
17,51,26,12
17,52,26,12
17,53,27,12
17,54,27,12
17,55,27,12
17,56,27,13
17,57,27,13
17,58,27,13
17,59,27,14
17,60,27,14
17,61,27,14
17,62,27,15
17,63,27,15
17,64,27,15
17,65,27,15
17,66,27,15
17,67,27,15
17,68,26,15
17,69,26,15
17,70,26,15
17,71,26,15
17,72,26,14
17,73,25,14
17,74,25,14
17,75,25,14
17,76,25,13
17,77,25,13
17,78,25,12
17,79,25,12
17,80,24,11
17,81,24,10
17,82,24,10
17,83,24,9
17,84,23,9
17,85,23,9
17,86,23,9
17,87,23,8
17,88,22,8
17,89,22,8
17,90,22,8
17,91,22,8
17,92,22,8
17,93,22,8
17,94,22,8
17,95,22,7
17,96,22,7
17,97,22,7
17,98,21,7
17,99,21,7
17,100,21,7
17,101,21,7
17,102,21,7
17,103,21,7
17,104,21,7
17,105,21,7
17,106,21,7
17,107,21,7
17,108,21,7
17,109,21,7
17,110,20,7
17,111,20,6
17,112,20,6
17,113,20,6
17,114,20,6
17,115,20,6
17,116,20,6
17,117,20,6
17,118,20,6
17,119,20,6
17,120,20,6
17,121,20,6
17,122,20,6
17,123,20,6
17,124,20,6
17,125,20,6
17,126,20,6
17,127,20,6
18,0,20,6
18,1,20,6
18,2,20,5
18,3,20,5
18,4,19,6
18,5,19,6
18,6,19,6
18,7,19,6
18,8,19,6
18,9,18,6
18,10,18,6
18,11,18,6
18,12,18,6
18,13,18,7
18,14,18,7
18,15,18,7
18,16,18,7
18,17,18,8
18,18,18,8
18,19,18,8
18,20,18,9
18,21,18,9
18,22,18,9
18,23,19,9
18,24,19,9
18,25,19,10
18,26,19,10
18,27,20,10
18,28,20,10
18,29,20,10
18,30,21,10
18,31,21,10
18,32,21,10
18,33,21,10
18,34,21,10
18,35,21,10
18,36,21,10
18,37,21,10
18,38,21,10
18,39,22,10
18,40,22,10
18,41,23,10
18,42,23,11
18,43,23,11
18,44,24,11
18,45,24,11
18,46,24,11
18,47,25,11
18,48,25,11
18,49,25,11
18,50,26,11
18,51,26,11
18,52,26,12
18,53,27,12
18,54,27,12
18,55,27,12
18,56,27,13
18,57,27,13
18,58,27,13
18,59,27,14
18,60,27,14
18,61,27,14
18,62,27,15
18,63,27,15
18,64,27,15
18,65,27,15
18,66,27,15
18,67,27,15
18,68,27,15
18,69,26,15
18,70,26,15
18,71,26,14
18,72,26,14
18,73,26,14
18,74,25,14
18,75,25,14
18,76,25,13
18,77,25,13
18,78,25,12
18,79,25,12
18,80,24,11
18,81,24,11
18,82,24,10
18,83,24,10
18,84,23,9
18,85,23,9
18,86,23,9
18,87,22,9
18,88,22,8
18,89,22,8
18,90,22,8
18,91,22,8
18,92,22,8
18,93,21,8
18,94,21,8
18,95,21,8
18,96,21,7
18,97,21,7
18,98,21,7
18,99,21,7
18,100,21,7
18,101,21,7
18,102,21,7
18,103,21,7
18,104,21,7
18,105,21,7
18,106,21,7
18,107,21,7
18,108,21,7
18,109,21,7
18,110,21,7
18,111,20,7
18,112,20,6
18,113,20,6
18,114,20,6
18,115,20,6
18,116,20,6
18,117,20,6
18,118,20,7
18,119,20,7
18,120,20,7
18,121,20,7
18,122,20,7
18,123,20,7
18,124,20,6
18,125,20,6
18,126,20,6
18,127,20,6
19,0,20,6
19,1,20,6
19,2,20,6
19,3,20,6
19,4,19,6
19,5,19,6
19,6,19,6
19,7,19,6
19,8,19,6
19,9,18,6
19,10,18,6
19,11,18,6
19,12,18,6
19,13,18,7
19,14,18,7
19,15,18,7
19,16,18,7
19,17,18,8
19,18,18,8
19,19,18,8
19,20,18,8
19,21,19,9
19,22,19,9
19,23,19,9
19,24,19,9
19,25,19,9
19,26,19,10
19,27,20,10
19,28,20,10
19,29,20,10
19,30,20,10
19,31,21,10
19,32,21,10
19,33,21,10
19,34,21,10
19,35,21,10
19,36,21,10
19,37,21,10
19,38,21,10
19,39,22,10
19,40,22,10
19,41,23,10
19,42,23,10
19,43,23,11
19,44,24,11
19,45,24,11
19,46,24,11
19,47,25,11
19,48,25,11
19,49,25,11
19,50,26,11
19,51,26,11
19,52,26,11
19,53,27,12
19,54,27,12
19,55,27,12
19,56,27,12
19,57,27,13
19,58,27,13
19,59,27,14
19,60,27,14
19,61,27,14
19,62,28,14
19,63,27,15
19,64,27,15
19,65,27,15
19,66,27,15
19,67,27,15
19,68,27,15
19,69,27,15
19,70,26,15
19,71,26,15
19,72,26,14
19,73,26,14
19,74,26,14
19,75,25,14
19,76,25,13
19,77,25,13
19,78,25,12
19,79,25,12
19,80,25,11
19,81,24,11
19,82,24,10
19,83,24,10
19,84,23,9
19,85,23,9
19,86,22,9
19,87,22,9
19,88,22,8
19,89,22,8
19,90,22,8
19,91,21,8
19,92,21,8
19,93,21,8
19,94,21,8
19,95,21,8
19,96,21,7
19,97,21,7
19,98,21,7
19,99,21,7
19,100,21,8
19,101,21,8
19,102,21,7
19,103,21,7
19,104,21,7
19,105,21,7
19,106,21,7
19,107,21,7
19,108,21,7
19,109,21,7
19,110,21,7
19,111,21,7
19,112,20,7
19,113,20,7
19,114,20,7
19,115,20,7
19,116,20,7
19,117,20,7
19,118,20,7
19,119,20,7
19,120,21,7
19,121,21,7
19,122,21,7
19,123,20,7
19,124,20,7
19,125,20,6
19,126,20,6
19,127,20,6
20,0,20,6
20,1,20,6
20,2,20,6
20,3,19,6
20,4,19,6
20,5,19,6
20,6,19,6
20,7,19,6
20,8,19,6
20,9,19,6
20,10,18,6
20,11,18,6
20,12,18,6
20,13,18,7
20,14,18,7
20,15,18,7
20,16,18,7
20,17,18,8
20,18,18,8
20,19,18,8
20,20,19,8
20,21,19,9
20,22,19,9
20,23,19,9
20,24,19,9
20,25,19,9
20,26,19,9
20,27,20,9
20,28,20,9
20,29,20,9
20,30,20,9
20,31,20,9
20,32,21,9
20,33,21,9
20,34,21,9
20,35,21,9
20,36,21,9
20,37,21,9
20,38,21,10
20,39,22,10
20,40,22,10
20,41,23,10
20,42,23,10
20,43,23,10
20,44,24,11
20,45,24,11
20,46,24,11
20,47,25,11
20,48,25,11
20,49,25,11
20,50,26,11
20,51,26,11
20,52,26,11
20,53,26,11
20,54,27,12
20,55,27,12
20,56,27,12
20,57,27,13
20,58,27,13
20,59,27,13
20,60,27,14
20,61,27,14
20,62,28,14
20,63,28,15
20,64,28,15
20,65,27,15
20,66,27,15
20,67,27,15
20,68,27,15
20,69,27,15
20,70,26,15
20,71,26,15
20,72,26,14
20,73,26,14
20,74,26,14
20,75,26,14
20,76,25,13
20,77,25,13
20,78,25,12
20,79,25,12
20,80,25,11
20,81,24,11
20,82,24,10
20,83,24,10
20,84,23,9
20,85,23,9
20,86,22,9
20,87,22,9
20,88,22,9
20,89,21,8
20,90,21,8
20,91,21,8
20,92,21,8
20,93,21,8
20,94,21,8
20,95,21,8
20,96,21,8
20,97,21,7
20,98,21,7
20,99,21,8
20,100,21,8
20,101,21,8
20,102,21,8
20,103,21,8
20,104,21,8
20,105,21,8
20,106,21,8
20,107,21,8
20,108,21,8
20,109,21,8
20,110,21,7
20,111,21,7
20,112,21,7
20,113,20,7
20,114,20,7
20,115,20,7
20,116,20,7
20,117,20,7
20,118,20,7
20,119,21,7
20,120,21,7
20,121,21,7
20,122,21,7
20,123,20,7
20,124,20,7
20,125,20,7
20,126,20,7
20,127,20,6
21,0,20,6
21,1,20,6
21,2,20,6
21,3,20,6
21,4,19,6
21,5,19,6
21,6,19,6
21,7,19,6
21,8,19,6
21,9,19,6
21,10,19,6
21,11,18,6
21,12,18,6
21,13,18,7
21,14,18,7
21,15,19,7
21,16,19,7
21,17,19,8
21,18,19,8
21,19,19,8
21,20,19,8
21,21,19,9
21,22,19,9
21,23,19,9
21,24,19,9
21,25,19,9
21,26,19,9
21,27,20,9
21,28,20,9
21,29,20,9
21,30,20,9
21,31,20,9
21,32,20,9
21,33,20,9
21,34,21,9
21,35,21,9
21,36,21,9
21,37,21,9
21,38,21,9
21,39,22,9
21,40,22,10
21,41,23,10
21,42,23,10
21,43,23,10
21,44,23,10
21,45,24,10
21,46,24,10
21,47,25,10
21,48,25,11
21,49,25,11
21,50,26,11
21,51,26,11
21,52,26,11
21,53,26,11
21,54,26,11
21,55,27,12
21,56,27,12
21,57,27,13
21,58,27,13
21,59,27,13
21,60,27,14
21,61,28,14
21,62,28,14
21,63,28,15
21,64,28,15
21,65,28,15
21,66,27,15
21,67,27,15
21,68,27,15
21,69,27,15
21,70,27,15
21,71,26,15
21,72,26,14
21,73,26,14
21,74,26,14
21,75,26,14
21,76,25,13
21,77,25,13
21,78,25,12
21,79,25,12
21,80,24,12
21,81,24,11
21,82,24,11
21,83,23,10
21,84,23,10
21,85,23,10
21,86,22,9
21,87,22,9
21,88,22,9
21,89,21,9
21,90,21,8
21,91,21,8
21,92,21,8
21,93,20,8
21,94,20,8
21,95,20,8
21,96,21,8
21,97,21,8
21,98,21,8
21,99,20,8
21,100,21,8
21,101,21,8
21,102,20,8
21,103,20,8
21,104,21,8
21,105,21,8
21,106,21,8
21,107,21,8
21,108,21,8
21,109,21,8
21,110,21,8
21,111,21,8
21,112,21,7
21,113,21,7
21,114,21,7
21,115,21,7
21,116,21,7
21,117,20,7
21,118,20,7
21,119,21,7
21,120,21,7
21,121,21,7
21,122,21,7
21,123,21,7
21,124,20,7
21,125,20,7
21,126,20,7
21,127,20,7
22,0,20,7
22,1,20,7
22,2,20,6
22,3,20,6
22,4,20,6
22,5,20,6
22,6,20,6
22,7,19,6
22,8,19,6
22,9,19,6
22,10,19,6
22,11,19,6
22,12,19,6
22,13,19,7
22,14,19,7
22,15,19,7
22,16,19,7
22,17,19,8
22,18,19,8
22,19,19,8
22,20,19,8
22,21,19,8
22,22,19,9
22,23,19,9
22,24,19,9
22,25,19,9
22,26,20,9
22,27,20,9
22,28,20,9
22,29,20,9
22,30,20,9
22,31,20,9
22,32,20,9
22,33,20,9
22,34,21,9
22,35,21,9
22,36,21,9
22,37,21,9
22,38,21,9
22,39,22,9
22,40,22,9
22,41,22,9
22,42,23,10
22,43,23,10
22,44,23,10
22,45,24,10
22,46,24,10
22,47,25,10
22,48,25,10
22,49,25,11
22,50,25,11
22,51,26,11
22,52,26,11
22,53,26,11
22,54,26,11
22,55,27,12
22,56,27,12
22,57,27,12
22,58,27,13
22,59,27,13
22,60,27,13
22,61,28,14
22,62,28,14
22,63,28,14
22,64,28,15
22,65,28,15
22,66,27,15
22,67,27,15
22,68,27,15
22,69,27,15
22,70,27,15
22,71,27,14
22,72,27,14
22,73,26,14
22,74,26,14
22,75,26,14
22,76,25,13
22,77,25,13
22,78,25,12
22,79,25,12
22,80,24,12
22,81,24,11
22,82,23,11
22,83,23,10
22,84,23,10
22,85,22,10
22,86,22,9
22,87,22,9
22,88,21,9
22,89,21,9
22,90,21,8
22,91,20,8
22,92,20,8
22,93,20,8
22,94,20,8
22,95,20,8
22,96,20,8
22,97,20,8
22,98,20,8
22,99,20,8
22,100,20,8
22,101,20,8
22,102,20,8
22,103,20,8
22,104,20,8
22,105,21,8
22,106,21,8
22,107,21,8
22,108,21,8
22,109,21,8
22,110,21,8
22,111,21,8
22,112,21,8
22,113,21,8
22,114,21,7
22,115,21,7
22,116,21,7
22,117,21,7
22,118,21,7
22,119,21,8
22,120,21,7
22,121,21,7
22,122,21,7
22,123,21,7
22,124,20,7
22,125,20,7
22,126,20,7
22,127,20,7
23,0,20,7
23,1,20,7
23,2,20,7
23,3,20,6
23,4,20,6
23,5,20,6
23,6,20,6
23,7,20,6
23,8,19,6
23,9,19,6
23,10,19,6
23,11,19,6
23,12,19,6
23,13,19,7
23,14,19,7
23,15,19,7
23,16,19,7
23,17,19,8
23,18,19,8
23,19,19,8
23,20,19,8
23,21,19,8
23,22,20,9
23,23,20,9
23,24,20,9
23,25,20,9
23,26,20,9
23,27,20,8
23,28,20,8
23,29,20,8
23,30,20,8
23,31,20,9
23,32,20,9
23,33,20,9
23,34,20,9
23,35,21,9
23,36,21,9
23,37,21,9
23,38,21,9
23,39,22,9
23,40,22,9
23,41,22,9
23,42,23,9
23,43,23,10
23,44,23,10
23,45,24,10
23,46,24,10
23,47,25,10
23,48,25,10
23,49,25,10
23,50,25,10
23,51,26,11
23,52,26,11
23,53,26,11
23,54,26,11
23,55,27,12
23,56,27,12
23,57,27,12
23,58,27,13
23,59,28,13
23,60,28,13
23,61,28,13
23,62,28,14
23,63,28,14
23,64,28,15
23,65,28,15
23,66,28,15
23,67,27,15
23,68,27,15
23,69,27,15
23,70,27,14
23,71,27,14
23,72,27,14
23,73,26,14
23,74,26,14
23,75,26,13
23,76,25,13
23,77,25,13
23,78,25,12
23,79,25,12
23,80,24,12
23,81,24,11
23,82,23,11
23,83,23,11
23,84,22,10
23,85,22,10
23,86,22,10
23,87,21,9
23,88,21,9
23,89,21,9
23,90,20,9
23,91,20,8
23,92,20,8
23,93,20,8
23,94,20,8
23,95,20,8
23,96,20,8
23,97,20,8
23,98,20,8
23,99,20,8
23,100,20,8
23,101,20,8
23,102,20,8
23,103,20,8
23,104,20,8
23,105,21,8
23,106,21,8
23,107,21,8
23,108,21,8
23,109,21,8
23,110,21,8
23,111,21,8
23,112,21,8
23,113,21,8
23,114,21,8
23,115,21,8
23,116,21,7
23,117,21,7
23,118,20,8
23,119,20,8
23,120,21,8
23,121,21,8
23,122,20,8
23,123,20,8
23,124,20,7
23,125,20,7
23,126,20,7
23,127,20,7
24,0,20,7
24,1,20,7
24,2,20,7
24,3,20,7
24,4,20,6
24,5,20,6
24,6,20,6
24,7,20,6
24,8,19,6
24,9,19,6
24,10,19,6
24,11,19,6
24,12,19,7
24,13,19,7
24,14,19,7
24,15,19,7
24,16,19,7
24,17,20,8
24,18,20,8
24,19,20,8
24,20,20,8
24,21,20,8
24,22,20,8
24,23,20,9
24,24,20,9
24,25,20,8
24,26,20,8
24,27,20,8
24,28,20,8
24,29,20,8
24,30,20,8
24,31,20,8
24,32,20,8
24,33,20,8
24,34,20,8
24,35,21,8
24,36,21,9
24,37,21,9
24,38,21,9
24,39,22,9
24,40,22,9
24,41,22,9
24,42,23,9
24,43,23,9
24,44,23,10
24,45,24,10
24,46,24,10
24,47,24,10
24,48,25,10
24,49,25,10
24,50,25,10
24,51,26,10
24,52,26,11
24,53,26,11
24,54,26,11
24,55,27,11
24,56,27,12
24,57,27,12
24,58,27,12
24,59,28,13
24,60,28,13
24,61,28,13
24,62,28,14
24,63,28,14
24,64,28,14
24,65,28,14
24,66,28,15
24,67,28,15
24,68,27,15
24,69,27,14
24,70,27,14
24,71,27,14
24,72,27,14
24,73,26,14
24,74,26,13
24,75,26,13
24,76,25,13
24,77,25,12
24,78,25,12
24,79,24,12
24,80,24,11
24,81,24,11
24,82,23,11
24,83,23,11
24,84,22,10
24,85,22,10
24,86,21,10
24,87,21,10
24,88,21,9
24,89,21,9
24,90,20,9
24,91,20,9
24,92,20,9
24,93,20,8
24,94,20,8
24,95,20,8
24,96,20,8
24,97,20,8
24,98,20,8
24,99,20,8
24,100,20,8
24,101,20,8
24,102,20,9
24,103,20,8
24,104,20,8
24,105,20,8
24,106,21,8
24,107,21,8
24,108,21,8
24,109,21,8
24,110,21,8
24,111,21,8
24,112,21,8
24,113,21,8
24,114,21,8
24,115,20,8
24,116,20,8
24,117,20,8
24,118,20,8
24,119,20,8
24,120,20,8
24,121,20,8
24,122,20,8
24,123,20,8
24,124,20,8
24,125,20,8
24,126,20,8
24,127,20,7
25,0,20,7
25,1,20,7
25,2,20,7
25,3,20,7
25,4,20,7
25,5,20,6
25,6,20,6
25,7,20,6
25,8,20,6
25,9,20,6
25,10,19,7
25,11,19,7
25,12,19,7
25,13,19,7
25,14,19,7
25,15,19,7
25,16,20,7
25,17,20,8
25,18,20,8
25,19,20,8
25,20,20,8
25,21,20,8
25,22,20,8
25,23,20,8
25,24,20,8
25,25,20,8
25,26,20,8
25,27,20,8
25,28,20,8
25,29,20,8
25,30,20,8
25,31,20,8
25,32,20,8
25,33,20,8
25,34,20,8
25,35,21,8
25,36,21,8
25,37,21,9
25,38,21,9
25,39,22,9
25,40,22,9
25,41,22,9
25,42,23,9
25,43,23,9
25,44,23,9
25,45,24,10
25,46,24,10
25,47,24,10
25,48,25,10
25,49,25,10
25,50,25,10
25,51,26,10
25,52,26,10
25,53,26,11
25,54,27,11
25,55,27,11
25,56,27,12
25,57,27,12
25,58,28,12
25,59,28,12
25,60,28,13
25,61,28,13
25,62,28,14
25,63,28,14
25,64,28,14
25,65,28,14
25,66,28,14
25,67,28,14
25,68,27,14
25,69,27,14
25,70,27,14
25,71,27,14
25,72,27,14
25,73,26,14
25,74,26,13
25,75,26,13
25,76,25,13
25,77,25,12
25,78,25,12
25,79,24,12
25,80,24,11
25,81,23,11
25,82,23,11
25,83,23,11
25,84,22,11
25,85,22,10
25,86,21,10
25,87,21,10
25,88,21,9
25,89,20,9
25,90,20,9
25,91,20,9
25,92,20,9
25,93,20,9
25,94,20,8
25,95,20,8
25,96,20,8
25,97,20,8
25,98,20,8
25,99,20,8
25,100,20,8
25,101,20,9
25,102,20,9
25,103,20,9
25,104,20,9
25,105,20,8
25,106,20,8
25,107,20,8
25,108,20,8
25,109,20,8
25,110,21,8
25,111,21,8
25,112,21,8
25,113,21,8
25,114,20,8
25,115,20,8
25,116,20,8
25,117,20,8
25,118,20,8
25,119,20,8
25,120,20,8
25,121,20,8
25,122,20,8
25,123,20,8
25,124,20,8
25,125,20,8
25,126,20,8
25,127,20,8
26,0,20,8
26,1,20,7
26,2,20,7
26,3,20,7
26,4,20,7
26,5,20,7
26,6,20,7
26,7,20,7
26,8,20,7
26,9,20,7
26,10,20,7
26,11,20,7
26,12,20,7
26,13,20,7
26,14,20,7
26,15,20,7
26,16,20,8
26,17,20,8
26,18,20,8
26,19,20,8
26,20,20,8
26,21,20,8
26,22,20,8
26,23,20,8
26,24,20,8
26,25,20,8
26,26,20,8
26,27,20,8
26,28,20,8
26,29,20,8
26,30,20,8
26,31,20,8
26,32,20,8
26,33,20,8
26,34,20,8
26,35,21,8
26,36,21,8
26,37,21,8
26,38,21,9
26,39,22,9
26,40,22,9
26,41,22,9
26,42,23,9
26,43,23,9
26,44,23,9
26,45,24,10
26,46,24,10
26,47,25,10
26,48,25,10
26,49,25,10
26,50,26,10
26,51,26,10
26,52,26,10
26,53,26,11
26,54,27,11
26,55,27,11
26,56,27,11
26,57,27,12
26,58,28,12
26,59,28,12
26,60,28,13
26,61,28,13
26,62,28,13
26,63,28,14
26,64,28,14
26,65,28,14
26,66,28,14
26,67,28,14
26,68,27,14
26,69,27,14
26,70,27,14
26,71,27,13
26,72,27,13
26,73,26,13
26,74,26,13
26,75,26,13
26,76,25,12
26,77,25,12
26,78,24,12
26,79,24,11
26,80,24,11
26,81,23,11
26,82,23,11
26,83,23,11
26,84,22,11
26,85,22,10
26,86,21,10
26,87,21,10
26,88,20,10
26,89,20,10
26,90,20,9
26,91,20,9
26,92,20,9
26,93,20,9
26,94,20,9
26,95,20,8
26,96,19,8
26,97,20,8
26,98,20,8
26,99,20,8
26,100,20,9
26,101,20,9
26,102,20,9
26,103,20,9
26,104,20,9
26,105,20,9
26,106,20,9
26,107,20,9
26,108,20,8
26,109,20,8
26,110,20,8
26,111,20,8
26,112,21,8
26,113,21,8
26,114,20,8
26,115,20,8
26,116,20,8
26,117,20,8
26,118,20,8
26,119,20,8
26,120,20,8
26,121,20,8
26,122,20,8
26,123,20,8
26,124,20,8
26,125,20,8
26,126,20,8
26,127,20,8
27,0,20,8
27,1,20,7
27,2,20,7
27,3,20,7
27,4,20,7
27,5,20,7
27,6,20,7
27,7,20,7
27,8,20,7
27,9,20,7
27,10,20,7
27,11,20,7
27,12,20,7
27,13,20,7
27,14,20,7
27,15,20,8
27,16,20,8
27,17,20,8
27,18,20,8
27,19,20,8
27,20,20,8
27,21,20,8
27,22,20,8
27,23,20,8
27,24,20,8
27,25,20,8
27,26,20,8
27,27,20,8
27,28,20,7
27,29,20,8
27,30,20,8
27,31,20,8
27,32,20,8
27,33,20,8
27,34,21,8
27,35,21,8
27,36,21,8
27,37,21,8
